0.712735 0.462124 0.073463 
0.719037 0.402473 0.030501 
0.697984 0.338887 0.022771 
0.735654 0.288273 0.030101 
0.665001 0.282007 0.033071 
0.659557 0.331931 0.079765 
0.641683 0.267735 0.098960 
0.708682 0.310915 0.107654 
0.706288 0.253996 0.082298 
0.749233 0.348033 0.070379 
0.745757 0.369032 0.133815 
0.719513 0.258778 0.168390 
0.663821 0.298681 0.157096 
0.672327 0.364602 0.148064 
0.657679 0.352127 0.216909 
0.687824 0.281531 0.221161 
0.715661 0.335804 0.187642 
0.712758 0.405681 0.188237 
0.728244 0.487067 0.230133 
0.687447 0.475475 0.182217 
0.717765 0.435042 0.132784 
0.648217 0.425380 0.142497 
0.652302 0.424651 0.206154 
0.607785 0.394320 0.242799 
0.603444 0.461902 0.235667 
0.612125 0.487088 0.167226 
0.586075 0.427307 0.177983 
0.557700 0.397882 0.128888 
0.546736 0.464001 0.127780 
0.546217 0.479116 0.193599 
0.544732 0.431261 0.248803 
0.513651 0.421708 0.190668 
0.556426 0.370402 0.214899 
0.513698 0.361779 0.162217 
0.558952 0.318758 0.175533 
0.609790 0.323226 0.127053 
0.609549 0.367755 0.173052 
0.614510 0.303858 0.208111 
0.597351 0.262300 0.150697 
0.532014 0.275309 0.134281 
0.558122 0.261006 0.209394 
0.536524 0.306235 0.248965 
0.520130 0.269524 0.297984 
0.526676 0.273592 0.364828 
0.584260 0.265201 0.333725 
0.592582 0.266945 0.268482 
0.591124 0.333917 0.264649 
0.616816 0.322838 0.330988 
0.573560 0.352552 0.372198 
0.546325 0.324099 0.321641 
0.534276 0.379564 0.280477 
0.546193 0.491856 0.274067 
0.521003 0.464109 0.331685 
0.513379 0.386694 0.346818 
0.562381 0.423701 0.367849 
0.588853 0.383118 0.314107 
0.616938 0.461476 0.362210 
0.577761 0.444711 0.305838 
0.637615 0.430272 0.290881 
0.676472 0.466144 0.255301 
0.668349 0.476946 0.327534 
0.631198 0.395549 0.362666 
0.683740 0.404777 0.327760 
0.741870 0.405391 0.361312 
0.736111 0.483501 0.335384 
0.726602 0.441572 0.291294 
0.697232 0.398252 0.250874 
0.733004 0.368697 0.304494 
0.714610 0.329678 0.258035 
0.714722 0.273525 0.289785 
0.648955 0.296386 0.267944 
0.651584 0.363360 0.285489 
0.683400 0.323955 0.324657 
0.650390 0.255206 0.318588 
0.708201 0.256259 0.353699 
0.743801 0.312346 0.341724 
0.690262 0.359898 0.377295 
0.708260 0.296933 0.411476 
0.654760 0.297782 0.377176 
0.632026 0.352146 0.409350 
0.683295 0.352791 0.447587 
0.632641 0.323471 0.498781 
0.639597 0.287361 0.442963 
0.698877 0.301368 0.477712 
0.741955 0.374956 0.477212 
0.693752 0.482012 0.440385 
0.748246 0.448127 0.466350 
0.749256 0.466163 0.398656 
0.710401 0.406219 0.424465 
0.644909 0.426357 0.425576 
0.685790 0.446621 0.379678 
0.644322 0.480507 0.483503 
0.683437 0.426355 0.483118 
0.631359 0.384437 0.476750 
0.594531 0.438333 0.489799 
0.592038 0.467683 0.424162 
0.583504 0.403080 0.424763 
0.510068 0.424769 0.412261 
0.535492 0.484519 0.392121 
0.534306 0.465159 0.458247 
0.544392 0.396237 0.476910 
0.541359 0.327535 0.498075 
0.529770 0.360850 0.413787 
0.585479 0.340090 0.453971 
0.582288 0.274487 0.474672 
0.585788 0.295845 0.398659 
0.530745 0.298178 0.434469 
0.539013 0.226900 0.465479 
0.610101 0.218812 0.452381 
0.624092 0.242163 0.386018 
0.560429 0.233529 0.406615 
0.508221 0.190291 0.393143 
0.564432 0.164369 0.416086 
0.611720 0.141082 0.456406 
0.565616 0.169632 0.485765 
0.511304 0.156640 0.455441 
0.548855 0.101589 0.455762 
0.509618 0.033040 0.467396 
0.568887 0.032573 0.487585 
0.598422 0.093928 0.497127 
0.597057 0.107892 0.392632 
0.595680 0.055241 0.435240 
0.534777 0.012550 0.416086 
0.539168 0.075922 0.398474 
0.515023 0.027739 0.345826 
0.582487 0.024311 0.371558 
0.623421 0.012569 0.323099 
0.562464 0.074646 0.333596 
0.592104 0.099772 0.273877 
0.575650 0.036182 0.280734 
0.516816 0.018666 0.279169 
0.525367 0.094148 0.278764 
0.554202 0.155350 0.294905 
0.546126 0.217534 0.265751 
0.534803 0.211985 0.332295 
0.544367 0.137250 0.358392 
0.607256 0.138965 0.331017 
0.588934 0.194098 0.358840 
0.607663 0.207927 0.299274 
0.616020 0.156364 0.258882 
0.662237 0.161944 0.304457 
0.657089 0.224117 0.254886 
0.667829 0.201091 0.352782 
0.659490 0.126573 0.368285 
0.714892 0.130035 0.333255 
0.740907 0.187465 0.339907 
0.707810 0.209090 0.293699 
0.734729 0.073715 0.296371 
0.749729 0.018461 0.269845 
0.681975 0.024596 0.293744 
0.635249 0.050058 0.253599 
0.672747 0.099606 0.284594 
0.627203 0.076602 0.327090 
0.732760 0.014031 0.343242 
0.688414 0.065419 0.347102 
0.711509 0.105153 0.405772 
0.712226 0.035662 0.406863 
0.654312 0.007683 0.430186 
0.641793 0.053392 0.389196 
0.654393 0.100594 0.434286 
0.662969 0.121067 0.498764 
0.645148 0.047457 0.482503 
0.741288 0.014149 0.467189 
0.703537 0.065033 0.462477 
0.725633 0.130564 0.466745 
0.674351 0.174215 0.454795 
0.632405 0.174181 0.403560 
0.705476 0.170250 0.399838 
0.743069 0.224714 0.397063 
0.678804 0.233597 0.418866 
0.666466 0.240632 0.484919 
0.732970 0.243571 0.458605 
0.797952 0.246390 0.450819 
0.848747 0.245686 0.497346 
0.868931 0.224772 0.422756 
0.805069 0.208723 0.395140 
0.765042 0.142775 0.384222 
0.814922 0.141807 0.416707 
0.828866 0.186853 0.462470 
0.859676 0.130569 0.492483 
0.792915 0.130617 0.480466 
0.759371 0.180354 0.445277 
0.804681 0.032519 0.458096 
0.847064 0.088547 0.440715 
0.814124 0.069590 0.387370 
0.841885 0.005508 0.400028 
0.775231 0.016680 0.400131 
0.769661 0.085898 0.434216 
0.797242 0.112473 0.330929 
0.753970 0.077181 0.362807 
0.797123 0.033335 0.332023 
0.856470 0.117814 0.372201 
0.852441 0.075675 0.316768 
0.866291 0.098493 0.258693 
0.837789 0.024817 0.279008 
0.795007 0.075855 0.274319 
0.751444 0.140145 0.282900 
0.773537 0.199901 0.271918 
0.777389 0.240346 0.336272 
0.805815 0.175065 0.336470 
0.870526 0.145547 0.312820 
0.861319 0.181749 0.372036 
0.848475 0.241985 0.346650 
0.835612 0.208598 0.288981 
0.817568 0.144249 0.272978 
0.933421 0.141630 0.292600 
0.899822 0.206998 0.309661 
0.915445 0.220692 0.372599 
0.923516 0.156856 0.366500 
0.983515 0.135261 0.334300 
0.965369 0.199605 0.321354 
0.951805 0.190004 0.255959 
0.993985 0.079258 0.301999 
0.963846 0.021420 0.291413 
0.896556 0.027552 0.253123 
0.926210 0.077574 0.281333 
0.915651 0.097184 0.342276 
0.875450 0.050640 0.373454 
0.900611 0.025022 0.319537 
0.962049 0.060129 0.357319 
0.970023 0.119643 0.395323 
0.976968 0.052794 0.426973 
0.924516 0.025563 0.403383 
0.912701 0.092578 0.414774 
0.910420 0.081340 0.480391 
0.875283 0.031249 0.450878 
0.938213 0.017908 0.471286 
0.993068 0.060097 0.494122 
0.963810 0.110680 0.460587 
0.980329 0.167955 0.494529 
0.918950 0.149388 0.498030 
0.882951 0.149497 0.430220 
0.940375 0.172376 0.432492 
0.982586 0.199413 0.383342 
0.943376 0.235944 0.431361 
0.894333 0.202241 0.477278 
0.974041 0.288428 0.470299 
0.975125 0.356683 0.462745 
0.915623 0.334787 0.478559 
0.897729 0.274209 0.460663 
0.891989 0.283181 0.389358 
0.879939 0.339851 0.422759 
0.951446 0.365636 0.401745 
0.947144 0.305668 0.416062 
0.951729 0.270186 0.359369 
0.948801 0.252677 0.285249 
0.962722 0.313890 0.296326 
0.992980 0.373682 0.281126 
0.993576 0.326569 0.358170 
0.923902 0.333913 0.348326 
0.914437 0.358731 0.287892 
0.897609 0.279692 0.316922 
0.843165 0.273075 0.283323 
0.854570 0.335630 0.280958 
0.859414 0.329916 0.348966 
0.789828 0.361006 0.342960 
0.786045 0.329748 0.277951 
0.775559 0.266427 0.278138 
0.808351 0.296931 0.335793 
0.770744 0.284707 0.395358 
0.762726 0.308871 0.458896 
0.837550 0.304126 0.461806 
0.831657 0.276878 0.401640 
0.817650 0.342946 0.400370 
0.861416 0.369351 0.486511 
0.802016 0.361109 0.459159 
0.750200 0.350261 0.404490 
0.780160 0.410748 0.419010 
0.798789 0.416993 0.495665 
0.844534 0.411153 0.434977 
0.814750 0.472114 0.393333 
0.873914 0.440022 0.485011 
0.812015 0.471130 0.456882 
0.787506 0.440971 0.335944 
0.784619 0.474290 0.274734 
0.786170 0.399433 0.284549 
0.828340 0.406251 0.372684 
0.847928 0.387569 0.312872 
0.841300 0.438623 0.272139 
0.851659 0.462430 0.329614 
0.915058 0.485099 0.341220 
0.903929 0.474851 0.276689 
0.904310 0.418931 0.322776 
0.964597 0.386633 0.334810 
0.945214 0.420379 0.271481 
0.997752 0.445606 0.251404 
0.969292 0.456876 0.319982 
0.941748 0.495823 0.400156 
0.947324 0.431866 0.382363 
0.889793 0.384382 0.375072 
0.883282 0.449781 0.391933 
0.875323 0.489953 0.438323 
0.932135 0.460776 0.455729 
0.910220 0.399500 0.439693 
0.980876 0.418212 0.442605 
0.995146 0.487126 0.445486 
0.976765 0.450080 0.506139 
0.932288 0.400180 0.501426 
0.914171 0.490543 0.513898 
0.902567 0.438451 0.549060 
0.904748 0.482301 0.606920 
0.887420 0.398402 0.600516 
0.941122 0.426163 0.624022 
0.955646 0.394655 0.563948 
0.959355 0.462403 0.569232 
0.989093 0.453755 0.658784 
0.940779 0.451876 0.745432 
0.944614 0.412219 0.693574 
0.891717 0.381927 0.672961 
0.881012 0.434784 0.719968 
0.918835 0.472283 0.670198 
0.865890 0.438059 0.650131 
0.852191 0.498554 0.673420 
0.841399 0.492712 0.743421 
0.815725 0.445737 0.703502 
0.829819 0.385695 0.687925 
0.768826 0.405153 0.671694 
0.784490 0.395668 0.745413 
0.802135 0.468323 0.637986 
0.792313 0.438118 0.568805 
0.773714 0.481217 0.520947 
0.839198 0.479406 0.522034 
0.849112 0.461446 0.587403 
0.817940 0.400514 0.622924 
0.844287 0.409179 0.538968 
0.766434 0.381225 0.545947 
0.751537 0.408493 0.607759 
0.769841 0.342771 0.599389 
0.807854 0.338977 0.521187 
0.833891 0.360653 0.576342 
0.826475 0.298373 0.583410 
0.862520 0.304066 0.526707 
0.789464 0.276645 0.511402 
0.763706 0.280089 0.578069 
0.752924 0.291850 0.646198 
0.809592 0.281312 0.686465 
0.750374 0.263659 0.711307 
0.774460 0.342813 0.692129 
0.790014 0.320474 0.745876 
0.814960 0.332521 0.642141 
0.849465 0.370594 0.749643 
0.854517 0.327549 0.698714 
0.866156 0.275301 0.644595 
0.935193 0.285802 0.631547 
0.878500 0.265100 0.713395 
0.917035 0.308611 0.749673 
0.912840 0.372189 0.741709 
0.915929 0.318472 0.682905 
0.944397 0.363245 0.635337 
0.990179 0.319807 0.655974 
0.967162 0.353193 0.708766 
0.964448 0.277888 0.705687 
0.956533 0.253167 0.572660 
0.993086 0.305137 0.591549 
0.929901 0.328198 0.581586 
0.877634 0.337241 0.622913 
0.886701 0.274366 0.582699 
0.923483 0.285254 0.523488 
0.894883 0.360399 0.542985 
0.967677 0.336621 0.529147 
0.998535 0.275124 0.526748 
0.956908 0.189566 0.557394 
0.947628 0.227656 0.501762 
0.892237 0.223573 0.542181 
0.921038 0.213282 0.609388 
0.951028 0.137707 0.601040 
0.900614 0.158799 0.560071 
0.954940 0.109660 0.534443 
0.944609 0.045217 0.535842 
0.884166 0.027935 0.519164 
0.887852 0.094034 0.546072 
0.903061 0.094315 0.609754 
0.899942 0.033047 0.586462 
0.964236 0.072909 0.591164 
0.979895 0.096748 0.661632 
0.948212 0.043016 0.645044 
0.880026 0.040289 0.652675 
0.917719 0.115571 0.668358 
0.923899 0.065092 0.703585 
0.895546 0.119947 0.733091 
0.883124 0.019482 0.727317 
0.975123 0.023949 0.716902 
0.982249 0.087959 0.727376 
0.970877 0.150161 0.715958 
0.986820 0.215216 0.704638 
0.978023 0.236491 0.640757 
0.962021 0.172362 0.652767 
0.891308 0.164808 0.637451 
0.919831 0.234902 0.672272 
0.923795 0.231977 0.742022 
0.915626 0.177998 0.703193 
0.856521 0.183243 0.727158 
0.822903 0.238421 0.734579 
0.855223 0.215294 0.670316 
0.849624 0.136391 0.680247 
0.812638 0.174460 0.642031 
0.805875 0.249782 0.625530 
0.785556 0.215551 0.685809 
0.792425 0.157010 0.715539 
0.790105 0.073548 0.736731 
0.753620 0.024533 0.709766 
0.819823 0.007728 0.732820 
0.853655 0.076501 0.705564 
0.843505 0.087156 0.633998 
0.808477 0.042537 0.672180 
0.787213 0.103834 0.678088 
0.791600 0.118727 0.611676 
0.757329 0.085638 0.566758 
0.783060 0.045804 0.612154 
0.834532 0.003505 0.608508 
0.835045 0.059866 0.573309 
0.812527 0.117525 0.544465 
0.834548 0.069617 0.504267 
0.823654 0.009044 0.529385 
0.766262 0.023902 0.547914 
0.768809 0.069585 0.500665 
0.753968 0.147793 0.531633 
0.840705 0.179004 0.531224 
0.851539 0.139229 0.592120 
0.793251 0.182006 0.580696 
0.856516 0.212150 0.600533 
0.817007 0.239477 0.556709 
0.781288 0.204948 0.507726 
0.714034 0.191538 0.500511 
0.668701 0.228015 0.556625 
0.642262 0.241426 0.620744 
0.740797 0.213486 0.566516 
0.691077 0.197244 0.616434 
0.731733 0.150470 0.595829 
0.646021 0.149814 0.612265 
0.684076 0.164372 0.550180 
0.633059 0.185827 0.508342 
0.711969 0.093637 0.523384 
0.701095 0.027168 0.520839 
0.646322 0.059067 0.544375 
0.683505 0.104468 0.578246 
0.643102 0.021991 0.599266 
0.706364 0.037154 0.585111 
0.733638 0.093785 0.632398 
0.726399 0.034353 0.650742 
0.662121 0.018334 0.662069 
0.669568 0.077189 0.632610 
0.661053 0.089847 0.693766 
0.688910 0.031676 0.721113 
0.727683 0.086627 0.699518 
0.726271 0.141091 0.729943 
0.717693 0.199696 0.700584 
0.749267 0.221699 0.631744 
0.749619 0.158780 0.660350 
0.688945 0.139023 0.661287 
0.655691 0.193965 0.673655 
0.681429 0.248242 0.730039 
0.663595 0.156045 0.726059 
0.598762 0.178561 0.709070 
0.579664 0.241284 0.743017 
0.621354 0.244665 0.691885 
0.595927 0.195793 0.640410 
0.610285 0.129545 0.663431 
0.546865 0.157824 0.659792 
0.501054 0.227559 0.646669 
0.540226 0.214153 0.698831 
0.543362 0.148511 0.727090 
0.555693 0.085496 0.706272 
0.502361 0.059893 0.743694 
0.618717 0.038901 0.719351 
0.606881 0.110406 0.727351 
0.605166 0.062227 0.659927 
0.552566 0.024896 0.687103 
0.515772 0.018741 0.625612 
0.546338 0.088246 0.640182 
0.500224 0.112347 0.685193 
0.524712 0.078056 0.582238 
0.575262 0.027255 0.610113 
0.612442 0.088043 0.600777 
0.577270 0.069862 0.551302 
0.595361 0.008914 0.545304 
0.521419 0.023914 0.539629 
0.522202 0.089903 0.515071 
0.558028 0.142350 0.538459 
0.621163 0.131111 0.548678 
0.570887 0.138184 0.601975 
0.507075 0.143010 0.577596 
0.544743 0.200269 0.594143 
0.613878 0.193298 0.575965 
0.577373 0.215898 0.528932 
0.514190 0.203612 0.528452 
0.537869 0.267310 0.529670 
0.519310 0.263922 0.595259 
0.584974 0.256864 0.586657 
0.621551 0.261712 0.526191 
0.584875 0.313444 0.548351 
0.587128 0.361893 0.596509 
0.523296 0.327228 0.567091 
0.518254 0.388479 0.539979 
0.539122 0.454879 0.522961 
0.554141 0.499436 0.569101 
0.516677 0.443424 0.593987 
0.523964 0.378855 0.607760 
0.576503 0.425980 0.569971 
0.613954 0.477076 0.618063 
0.609794 0.480484 0.546393 
0.583390 0.376894 0.526671 
0.642289 0.422967 0.534543 
0.672671 0.472966 0.565426 
0.635835 0.421904 0.603434 
0.695020 0.405350 0.578362 
0.734195 0.475152 0.583704 
0.707587 0.489962 0.513179 
0.728241 0.429043 0.530274 
0.691769 0.366854 0.517654 
0.742787 0.323676 0.528552 
0.727103 0.255491 0.522768 
0.678926 0.297913 0.540682 
0.641495 0.361006 0.557597 
0.637306 0.301082 0.588448 
0.704336 0.268763 0.597493 
0.706553 0.340204 0.585710 
0.725035 0.358586 0.649107 
0.696261 0.251692 0.665978 
0.683041 0.309595 0.644831 
0.648930 0.361856 0.626045 
0.662602 0.367628 0.692414 
0.650039 0.304220 0.704007 
0.715436 0.318032 0.708103 
0.720764 0.385950 0.718135 
0.748577 0.452045 0.720510 
0.687735 0.441638 0.702749 
0.739869 0.459382 0.652221 
0.690383 0.414451 0.644101 
0.629416 0.422217 0.677341 
0.681359 0.480657 0.629351 
0.648238 0.491173 0.684434 
0.626473 0.464113 0.741246 
0.657628 0.406720 0.749483 
0.573315 0.402474 0.711276 
0.582964 0.467347 0.687733 
0.577645 0.414578 0.637348 
0.520743 0.428087 0.660790 
0.553609 0.485318 0.632044 
0.518974 0.493748 0.691721 
0.554662 0.478004 0.749630 
0.517384 0.434256 0.725521 
0.540994 0.345348 0.735854 
0.557737 0.313350 0.625928 
0.532384 0.358207 0.673013 
0.597831 0.356584 0.670550 
0.610468 0.353171 0.740462 
0.578380 0.299667 0.707736 
0.615281 0.297365 0.648039 
0.565022 0.250210 0.652019 
0.518515 0.288185 0.680731 
0.520388 0.271529 0.742670 
0.509783 0.286873 0.829892 
0.573259 0.270340 0.864627 
0.567616 0.299812 0.782350 
0.578384 0.366967 0.797888 
0.620377 0.320125 0.816774 
0.563574 0.331775 0.855250 
0.517475 0.341897 0.802643 
0.523169 0.402921 0.777105 
0.539871 0.460410 0.812185 
0.538387 0.492910 0.865792 
0.538119 0.400865 0.843647 
0.600504 0.434901 0.834971 
0.602777 0.381347 0.871893 
0.612499 0.493131 0.860395 
0.598593 0.493794 0.796458 
0.590483 0.422120 0.769354 
0.639973 0.384468 0.807105 
0.658844 0.452718 0.806730 
0.675589 0.479447 0.872834 
0.665860 0.412773 0.866461 
0.701368 0.378616 0.817958 
0.724133 0.436118 0.846001 
0.712572 0.494147 0.813146 
0.690890 0.485125 0.755101 
0.720060 0.426774 0.777360 
0.740031 0.355697 0.772340 
0.720069 0.284728 0.765331 
0.632947 0.285724 0.762084 
0.674054 0.341802 0.760298 
0.661256 0.347007 0.867175 
0.640943 0.283173 0.864111 
0.688749 0.310060 0.815760 
0.720694 0.309500 0.871458 
0.714844 0.370917 0.903374 
0.741426 0.268043 0.919929 
0.674344 0.301950 0.920473 
0.650267 0.367896 0.930178 
0.652651 0.317872 0.977230 
0.701933 0.263458 0.978322 
0.725724 0.322834 0.956434 
0.702039 0.382612 0.971536 
0.746234 0.442287 0.969630 
0.711376 0.489158 0.941306 
0.741881 0.496134 0.885628 
0.748993 0.430383 0.903873 
0.687853 0.431313 0.927127 
0.626130 0.445926 0.906787 
0.644908 0.484128 0.959561 
0.640523 0.415053 0.974371 
0.585331 0.454423 0.959102 
0.563130 0.441846 0.893086 
0.585260 0.390848 0.935043 
0.527166 0.492770 0.933642 
0.535821 0.468678 0.997795 
0.517622 0.426771 0.942403 
0.553210 0.402332 0.998621 
0.510836 0.364517 0.971635 
0.555925 0.325168 0.946140 
0.531069 0.371856 0.903930 
0.604439 0.323125 0.908622 
0.601924 0.356442 0.986901 
0.593508 0.286063 0.985403 
0.613813 0.263464 0.928361 
0.543490 0.260686 0.934978 
0.514745 0.304623 0.891752 
0.509359 0.286487 0.979652 
0.505993 0.217069 0.992083 
0.573162 0.212608 0.975318 
0.575438 0.214101 0.903886 
0.515053 0.234318 0.875164 
0.510671 0.197493 0.932668 
0.524929 0.161713 0.876753 
0.610759 0.158322 0.879907 
0.564331 0.152931 0.929752 
0.623235 0.180076 0.945119 
0.598435 0.132780 0.984180 
0.533096 0.151893 0.987533 
0.537291 0.076340 0.997864 
0.526803 0.039785 0.939483 
0.580641 0.014643 0.983914 
0.585112 0.078239 0.954175 
0.588544 0.099582 0.893697 
0.567612 0.037901 0.892916 
0.522483 0.107140 0.936337 
0.526752 0.095573 0.870748 
0.502165 0.032774 0.867990 
0.557797 0.053850 0.826122 
0.603062 0.002342 0.813152 
0.620157 0.058633 0.854260 
0.575996 0.124764 0.830469 
0.612047 0.075996 0.789178 
0.566045 0.036677 0.758820 
0.513135 0.016189 0.795946 
0.549194 0.102311 0.773866 
0.517626 0.148258 0.809589 
0.509689 0.198300 0.759028 
0.540556 0.239752 0.801917 
0.569044 0.194416 0.839986 
0.605323 0.246425 0.811627 
0.573100 0.180225 0.777016 
0.622854 0.141491 0.779678 
0.636282 0.209539 0.756111 
0.671480 0.247781 0.806472 
0.634779 0.220985 0.873775 
0.641168 0.186305 0.819905 
0.702689 0.183381 0.844880 
0.700232 0.246410 0.868591 
0.738796 0.244243 0.816048 
0.702207 0.199211 0.772847 
0.695030 0.139907 0.793634 
0.730810 0.068568 0.767611 
0.713582 0.010912 0.794535 
0.651431 0.026266 0.774754 
0.671607 0.092577 0.756106 
0.644444 0.120581 0.841166 
0.681442 0.071126 0.818967 
0.666400 0.010441 0.847844 
0.734619 0.045107 0.848216 
0.697986 0.115265 0.872813 
0.742198 0.110254 0.827492 
0.738824 0.077228 0.911668 
0.716200 0.006639 0.897231 
0.671430 0.059343 0.894828 
0.626108 0.028183 0.929288 
0.643180 0.109453 0.925764 
0.668420 0.112253 0.984603 
0.633711 0.057721 0.989179 
0.692322 0.048198 0.955037 
0.736747 0.083337 0.987783 
0.710914 0.127617 0.937972 
0.680750 0.178665 0.970659 
0.674210 0.170240 0.899560 
0.733109 0.198424 0.925617 
0.675251 0.233774 0.927456 
0.638167 0.235292 0.983069 
0.742109 0.200650 0.988019 
0.800925 0.193493 0.945381 
0.863726 0.196990 0.983463 
0.870532 0.227978 0.920847 
0.823015 0.187814 0.877871 
0.806840 0.248286 0.917027 
0.811857 0.132143 0.912522 
0.756146 0.150988 0.885379 
0.866856 0.161770 0.926933 
0.831607 0.137252 0.982507 
0.766002 0.140711 0.964465 
0.796338 0.080190 0.950446 
0.760177 0.024251 0.941306 
0.799735 0.023936 0.993071 
0.858285 0.058203 0.976665 
0.844638 0.069672 0.909038 
0.824400 0.008030 0.928741 
0.793674 0.025857 0.875783 
0.786542 0.089640 0.872269 
0.826273 0.006525 0.814535 
0.863066 0.005834 0.871343 
0.870861 0.124424 0.871530 
0.842042 0.072468 0.840335 
0.832660 0.121191 0.758188 
0.849147 0.058071 0.771513 
0.787250 0.061907 0.804043 
0.772024 0.001667 0.770824 
0.768989 0.127734 0.772736 
0.760413 0.206294 0.753883 
0.811017 0.227459 0.825681 
0.763087 0.216523 0.873512 
0.760950 0.177288 0.817304 
0.812293 0.134356 0.830476 
0.864532 0.179231 0.827153 
0.863290 0.248879 0.861951 
0.867197 0.237977 0.783098 
0.818363 0.182460 0.779623 
0.901832 0.178577 0.775161 
0.918805 0.226744 0.826768 
0.947862 0.162971 0.826842 
0.983820 0.223188 0.836864 
0.971392 0.197244 0.770711 
0.944812 0.128794 0.772996 
0.985248 0.081993 0.796243 
0.990073 0.014684 0.778503 
0.923471 0.064528 0.768860 
0.877985 0.116825 0.801713 
0.927237 0.101831 0.838012 
0.890704 0.038064 0.817353 
0.953585 0.038474 0.832938 
0.992592 0.115082 0.854030 
0.970822 0.066110 0.891863 
0.937628 0.000980 0.886129 
0.891434 0.015474 0.934598 
0.903557 0.062217 0.885796 
0.886986 0.106640 0.948328 
0.957524 0.005314 0.948537 
0.937817 0.068835 0.949505 
0.960928 0.133760 0.963882 
0.904502 0.148137 0.999241 
0.904535 0.183752 0.875490 
0.935756 0.125543 0.902601 
0.971610 0.179397 0.885229 
0.932951 0.242858 0.895617 
0.926161 0.187353 0.942067 
0.918983 0.230940 0.987772 
0.987631 0.200552 0.943571 
0.968182 0.263012 0.958679 
0.953764 0.323364 0.990630 
0.899404 0.346122 0.938617 
0.900723 0.281395 0.945484 
0.891136 0.373299 0.876064 
0.955183 0.308250 0.918214 
0.958084 0.287045 0.850288 
0.956592 0.264726 0.784284 
0.984657 0.323057 0.763724 
0.940177 0.341574 0.807805 
0.953957 0.352710 0.874718 
0.878276 0.353890 0.809963 
0.898549 0.288825 0.812498 
0.897767 0.306541 0.874707 
0.832447 0.293552 0.820683 
0.851062 0.304336 0.761151 
0.832723 0.340224 0.862388 
0.754454 0.368977 0.849457 
0.807960 0.359112 0.801682 
0.786415 0.264750 0.776353 
0.761273 0.312292 0.817116 
0.787776 0.279637 0.865522 
0.770349 0.257921 0.976513 
0.842497 0.262742 0.974748 
0.845685 0.300156 0.912036 
0.840563 0.366140 0.929821 
0.853139 0.329342 0.994093 
0.799179 0.315341 0.958655 
0.775497 0.331849 0.903021 
0.801464 0.393719 0.883562 
0.769354 0.381112 0.950237 
0.811511 0.432754 0.942447 
0.834993 0.389635 0.988318 
0.864273 0.427018 0.901834 
0.858617 0.494339 0.886366 
0.860189 0.479479 0.952067 
0.811071 0.468807 0.996419 
0.791801 0.496771 0.928830 
0.804668 0.457939 0.875357 
0.772695 0.487906 0.829550 
0.782373 0.466446 0.770589 
0.780182 0.418298 0.814953 
0.846646 0.408239 0.835454 
0.838126 0.430153 0.772205 
0.842129 0.475882 0.821283 
0.899687 0.449327 0.851158 
0.895675 0.483760 0.787791 
0.900358 0.415495 0.788558 
0.942322 0.401290 0.835016 
0.970905 0.394271 0.772209 
0.962325 0.460461 0.804400 
0.972175 0.458425 0.868438 
0.940490 0.415732 0.903657 
0.918189 0.481961 0.916095 
0.922104 0.480110 0.988243 
0.897789 0.418409 0.953839 
0.957908 0.425766 0.994014 
0.956536 0.376868 0.949566 
0.973886 0.463178 0.942515 
0.996384 0.504217 0.992594 
0.954348 0.537299 0.957112 
0.992018 0.603709 0.947561 
0.948907 0.576385 0.905277 
0.978717 0.515003 0.897649 
0.898318 0.545686 0.893030 
0.882031 0.599699 0.940213 
0.931679 0.600011 0.984488 
0.892554 0.536614 0.960306 
0.831277 0.531200 0.989948 
0.761685 0.516454 0.981328 
0.779089 0.577665 0.960254 
0.842098 0.599129 0.992832 
0.814284 0.614015 0.924295 
0.770683 0.556623 0.895247 
0.833947 0.548380 0.925979 
0.816236 0.534652 0.858493 
0.759429 0.553987 0.824926 
0.789869 0.611391 0.860625 
0.853468 0.588461 0.870404 
0.821606 0.591337 0.803345 
0.759259 0.582324 0.758903 
0.813493 0.529224 0.789946 
0.878543 0.552772 0.763761 
0.945172 0.527747 0.776322 
0.993041 0.523094 0.829016 
0.928626 0.507074 0.847493 
0.876253 0.540380 0.825982 
0.913465 0.617960 0.864798 
0.941441 0.569172 0.831729 
0.936765 0.588387 0.756841 
0.888626 0.606503 0.804081 
0.921984 0.652778 0.758579 
0.960681 0.631033 0.807247 
0.979093 0.635327 0.867613 
0.904698 0.671648 0.827995 
0.915334 0.735805 0.843442 
0.968191 0.694148 0.821860 
0.977156 0.695433 0.756790 
0.905802 0.715935 0.772961 
0.842272 0.743331 0.757423 
0.784383 0.735902 0.782117 
0.796723 0.635254 0.760401 
0.852354 0.669046 0.776562 
0.843019 0.648027 0.838809 
0.788974 0.675817 0.815678 
0.791153 0.726251 0.861336 
0.846477 0.717127 0.818823 
0.866091 0.713374 0.879235 
0.829406 0.718683 0.933963 
0.761051 0.724712 0.921139 
0.806111 0.671250 0.892147 
0.870347 0.652334 0.900656 
0.839022 0.659792 0.966981 
0.774421 0.668087 0.952880 
0.798915 0.718489 0.993997 
0.866113 0.722098 0.992150 
0.899046 0.691486 0.942570 
0.894760 0.652966 0.998722 
0.934929 0.637914 0.924781 
0.941206 0.693528 0.885076 
0.952989 0.731577 0.936445 
